fetched from: https://autoconfig.thunderbird.net/v1.1/, updated at: 2025-01-23
domain;imap_host:imap_port;imap_login_template
frohnleiten.at;mailserver.hiway.at:993;%EMAILADDRESS%
hs-kapfenberg-stadt.hiway.at;mailserver.hiway.at:993;%EMAILADDRESS%
ortisbau.at;mailserver.hiway.at:993;%EMAILADDRESS%
cafe-desperado.at;mailserver.hiway.at:993;%EMAILADDRESS%
uwindsor.ca;webmail1.uwindsor.ca:143;%EMAILADDRESS%
cs.uwindsor.ca;webmail1.uwindsor.ca:143;%EMAILADDRESS%
alumni.uwindsor.ca;webmail1.uwindsor.ca:143;%EMAILADDRESS%
webmail1.uwindsor.ca;webmail1.uwindsor.ca:143;%EMAILADDRESS%
meduniwien.ac.at;mail.students.meduniwien.ac.at:143;%EMAILADDRESS%
students.meduniwien.ac.at;mail.students.meduniwien.ac.at:143;%EMAILADDRESS%
cc.umanitoba.ca;mail.cc.umanitoba.ca:143;%EMAILADDRESS%
ee.umanitoba.ca;mail.cc.umanitoba.ca:143;%EMAILADDRESS%
ms.umanitoba.ca;mail.cc.umanitoba.ca:143;%EMAILADDRESS%
ad.umanitoba.ca;mail.cc.umanitoba.ca:143;%EMAILADDRESS%
umanitoba.ca;mail.cc.umanitoba.ca:143;%EMAILADDRESS%
cs.umanitoba.ca;mail.cc.umanitoba.ca:143;%EMAILADDRESS%
cpe.umanitoba.ca;mail.cc.umanitoba.ca:143;%EMAILADDRESS%
physics.umanitoba.ca;mail.cc.umanitoba.ca:143;%EMAILADDRESS%
umalumni.mb.ca;mail.cc.umanitoba.ca:143;%EMAILADDRESS%
med.umanitoba.ca;mail.cc.umanitoba.ca:143;%EMAILADDRESS%
scrc.umanitoba.ca;mail.cc.umanitoba.ca:143;%EMAILADDRESS%
extended.umanitoba.ca;mail.cc.umanitoba.ca:143;%EMAILADDRESS%
mich.ca;mail.cc.umanitoba.ca:143;%EMAILADDRESS%
umontreal.ca;dms.umontreal.ca:993;%EMAILADDRESS%
dms.umontreal.ca;dms.umontreal.ca:993;%EMAILADDRESS%
astro.umontreal.ca;dms.umontreal.ca:993;%EMAILADDRESS%
crt.umontreal.ca;dms.umontreal.ca:993;%EMAILADDRESS%
colam.umontreal.ca;dms.umontreal.ca:993;%EMAILADDRESS%
scedu.umontreal.ca;dms.umontreal.ca:993;%EMAILADDRESS%
listes.umontreal.ca;dms.umontreal.ca:993;%EMAILADDRESS%
medvet.umontreal.ca;dms.umontreal.ca:993;%EMAILADDRESS%
exchange.umontreal.ca;dms.umontreal.ca:993;%EMAILADDRESS%
gerad.ca;dms.umontreal.ca:993;%EMAILADDRESS%
magellan.umontreal.ca;dms.umontreal.ca:993;%EMAILADDRESS%
ere.umontreal.ca;dms.umontreal.ca:993;%EMAILADDRESS%
com.umontreal.ca;dms.umontreal.ca:993;%EMAILADDRESS%
scinf.umontreal.ca;dms.umontreal.ca:993;%EMAILADDRESS%
bib.umontreal.ca;dms.umontreal.ca:993;%EMAILADDRESS%
fas.umontreal.ca;dms.umontreal.ca:993;%EMAILADDRESS%
medent.umontreal.ca;dms.umontreal.ca:993;%EMAILADDRESS%
crm.umontreal.ca;dms.umontreal.ca:993;%EMAILADDRESS%
lps.umontreal.ca;dms.umontreal.ca:993;%EMAILADDRESS%
cicc.umontreal.ca;dms.umontreal.ca:993;%EMAILADDRESS%
biol.umontreal.ca;dms.umontreal.ca:993;%EMAILADDRESS%
bch.umontreal.ca;dms.umontreal.ca:993;%EMAILADDRESS%
southernphone.com.au;southernphone.atmailcloud.com:143;%EMAILADDRESS%
wuw.at;sslmail.wu.ac.at:993;%EMAILADDRESS%
wu-wien.ac.at;sslmail.wu.ac.at:993;%EMAILADDRESS%
kloburg.at;sslmail.wu.ac.at:993;%EMAILADDRESS%
wu.ac.at;sslmail.wu.ac.at:993;%EMAILADDRESS%
gutemine.wu-wien.ac.at;sslmail.wu.ac.at:993;%EMAILADDRESS%
ai.wu-wien.ac.at;sslmail.wu.ac.at:993;%EMAILADDRESS%
idefix.wu-wien.ac.at;sslmail.wu.ac.at:993;%EMAILADDRESS%
wunet.at;sslmail.wu.ac.at:993;%EMAILADDRESS%
wu-wien.ac.at;sslmail.wu.ac.at:993;%EMAILADDRESS%
sbg.ac.at;webmail.sbg.ac.at:993;%EMAILADDRESS%
cosy.sbg.ac.at;webmail.sbg.ac.at:993;%EMAILADDRESS%
kliksafe.nl;imap.kliksafe.nl:993;%EMAILADDRESS%
hogevangerven.nl;imap.kliksafe.nl:993;%EMAILADDRESS%
henmuitzend.nl;imap.kliksafe.nl:993;%EMAILADDRESS%
ariesadvocaten.nl;imap.kliksafe.nl:993;%EMAILADDRESS%
nha.nl;imap.kliksafe.nl:993;%EMAILADDRESS%
borrie.nl;imap.kliksafe.nl:993;%EMAILADDRESS%
vitriline.nl;imap.kliksafe.nl:993;%EMAILADDRESS%
wiskerschouten.nl;imap.kliksafe.nl:993;%EMAILADDRESS%
begeer.nl;imap.kliksafe.nl:993;%EMAILADDRESS%
knmg.nl;imap.kliksafe.nl:993;%EMAILADDRESS%
eggens-motorenrevisie.nl;imap.kliksafe.nl:993;%EMAILADDRESS%
trionisis.nl;imap.kliksafe.nl:993;%EMAILADDRESS%
colorworks.nl;imap.kliksafe.nl:993;%EMAILADDRESS%
netconnection.nl;imap.kliksafe.nl:993;%EMAILADDRESS%
aadirect.nl;imap.kliksafe.nl:993;%EMAILADDRESS%
vacanceselect.nl;imap.kliksafe.nl:993;%EMAILADDRESS%
soizo.nl;imap.kliksafe.nl:993;%EMAILADDRESS%
gebatrans.nl;imap.kliksafe.nl:993;%EMAILADDRESS%
mofer.nl;imap.kliksafe.nl:993;%EMAILADDRESS%
salomoaalsmeer.nl;imap.kliksafe.nl:993;%EMAILADDRESS%
joc.nl;imap.kliksafe.nl:993;%EMAILADDRESS%
ctc.nl;imap.kliksafe.nl:993;%EMAILADDRESS%
podtalplain.nl;imap.kliksafe.nl:993;%EMAILADDRESS%
moorman.nl;imap.kliksafe.nl:993;%EMAILADDRESS%
vandrielaccountants.nl;imap.kliksafe.nl:993;%EMAILADDRESS%
bitsgroup.nl;imap.kliksafe.nl:993;%EMAILADDRESS%
beltfashion.nl;imap.kliksafe.nl:993;%EMAILADDRESS%
koppesmakelaardij.nl;imap.kliksafe.nl:993;%EMAILADDRESS%
digismart.nl;imap.kliksafe.nl:993;%EMAILADDRESS%
pepperminds.nl;imap.kliksafe.nl:993;%EMAILADDRESS%
rolluik.nl;imap.kliksafe.nl:993;%EMAILADDRESS%
fonken.nl;imap.kliksafe.nl:993;%EMAILADDRESS%
optima.nl;imap.kliksafe.nl:993;%EMAILADDRESS%
vanstraaten.com;imap.kliksafe.nl:993;%EMAILADDRESS%
roobol.com;imap.kliksafe.nl:993;%EMAILADDRESS%
igcpromotions.com;imap.kliksafe.nl:993;%EMAILADDRESS%
mcsnet.ca;mail.mcsnet.ca:143;%EMAILADDRESS%
rjvnet.ca;mail.mcsnet.ca:143;%EMAILADDRESS%
hmsinet.ca;mail.mcsnet.ca:143;%EMAILADDRESS%
wy-com.ca;mail.mcsnet.ca:143;%EMAILADDRESS%
redsage.ca;mail.mcsnet.ca:143;%EMAILADDRESS%
mscnet.ca;mail.mcsnet.ca:143;%EMAILADDRESS%
equityinternet.ca;mail.mcsnet.ca:143;%EMAILADDRESS%
mwwireless.ca;mail.mcsnet.ca:143;%EMAILADDRESS%
mcsnet.ab.ca;mail.mcsnet.ca:143;%EMAILADDRESS%
jku.at;imap.jku.at:993;%EMAILADDRESS%
emailn.de;imap.emailn.de:143;%EMAILADDRESS%
emailn.ch;imap.emailn.de:143;%EMAILADDRESS%
emailn.at;imap.emailn.de:143;%EMAILADDRESS%
macewan.ca;imaps.macewan.ca:993;%EMAILADDRESS%
tpgi.com.au;mail.tpgi.com.au:993;%EMAILADDRESS%
zipworld.com.au;imap.pacific.net:993;%EMAILADDRESS%
wr.com.au;imap.pacific.net:993;%EMAILADDRESS%
talent.com.au;imap.pacific.net:993;%EMAILADDRESS%
pacific.com.au;imap.pacific.net:993;%EMAILADDRESS%
hunterlink.com.au;imap.pacific.net:993;%EMAILADDRESS%
turnersaccountants.com.au;imap.pacific.net:993;%EMAILADDRESS%
railcorp.com.au;imap.pacific.net:993;%EMAILADDRESS%
brooknet.com.au;imap.pacific.net:993;%EMAILADDRESS%
soundcorp.com.au;imap.pacific.net:993;%EMAILADDRESS%
cirrusrtps.com.au;imap.pacific.net:993;%EMAILADDRESS%
glenvoir.com.au;imap.pacific.net:993;%EMAILADDRESS%
brisbanehousingcompany.com.au;imap.pacific.net:993;%EMAILADDRESS%
leasepac.com.au;imap.pacific.net:993;%EMAILADDRESS%
drcoleman.com.au;imap.pacific.net:993;%EMAILADDRESS%
telekom.at;securemail.a1.net:993;%EMAILADDRESS%
a1telekom.at;securemail.a1.net:993;%EMAILADDRESS%
mobilkom.at;securemail.a1.net:993;%EMAILADDRESS%
a1.at;securemail.a1.net:993;%EMAILADDRESS%
mklogistik.at;securemail.a1.net:993;%EMAILADDRESS%
bob.at;securemail.a1.net:993;%EMAILADDRESS%
payboxbank.at;securemail.a1.net:993;%EMAILADDRESS%
abacho.ch;imap.web.de:993;%EMAILADDRESS%
abacho.at;imap.web.de:993;%EMAILADDRESS%
abacho.net;imap.web.de:993;%EMAILADDRESS%
sdirekt-net.de;imap.ewe.net:993;%EMAILADDRESS%
osnatel.de;imap.ewe.net:993;%EMAILADDRESS%
nordcom.de;imap.ewe.net:993;%EMAILADDRESS%
mudler.de;imap.ewe.net:993;%EMAILADDRESS%
nord-com.net;imap.ewe.net:993;%EMAILADDRESS%
nordcom.net;imap.ewe.net:993;%EMAILADDRESS%
ewetel.net;imap.ewe.net:993;%EMAILADDRESS%
ewetel.at;imap.ewe.net:993;%EMAILADDRESS%
nartech.se;imap.bredband.net:143;%EMAILADDRESS%
utfors.se;imap.bredband.net:143;%EMAILADDRESS%
telenor.se;imap.bredband.net:143;%EMAILADDRESS%
glocalnet.se;imap.bredband.net:143;%EMAILADDRESS%
asa.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
bulme.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
kelag.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
sc24.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
sos-kinderdorf.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
k.roteskreuz.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
elektro-pfeffer.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
tele-haase.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
kleinlercher.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
landleben.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
lotteraner.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
roteskreuz-innsbruck.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
rohol.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
kapsch.net;mail.st.roteskreuz.at:993;%EMAILADDRESS%
siblik.com;mail.st.roteskreuz.at:993;%EMAILADDRESS%
list.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
alisa.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
ger.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
reifen-jais.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
berger-maschinen.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
imsb.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
malerbetrieb-ringl.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
liferadio.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
gwcosmetics.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
hisi.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
stadtwerke.co.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
neuhold.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
pilsreisen.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
synthesa.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
christof-group.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
kml.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
wss-gmbh.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
ooev.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
hasslacher.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
tgl.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
apa.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
frischeis.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
compass.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
tsf.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
shfi.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
gusel-bau.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
hth.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
sip.or.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
bestattung-mueller.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
fabu-massiv.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
lahner.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
t.roteskreuz.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
acomode.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
felbermair.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
ipe.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
apsgroup.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
lawfirm-scholz.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
ibw.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
asint.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
wienerzeitung.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
fayer.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
volksblatt.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
jungundjung.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
hoyer-brandschutz.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
condor.co.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
bhm-tech.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
grazervp.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
roteskreuz.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
ikarus.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
kawasaki.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
imst.t.roteskreuz.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
aigner.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
geodata.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
kerschner.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
ewg.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
pirschl.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
exe.co.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
stadtwerke-bruck.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
bbi.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
wochner.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
roteskreuz-schwaz.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
avenarius-agro.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
forstner-edelstahl.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
poly-deutschfeistritz.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
oerk.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
sksturm.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
martinus.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
fob-ps.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
polz.co.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
tyrolpath.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
maiers.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
ramsauer.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
hotel-leitner.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
bic-kol.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
greibich.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
der-schweighofer.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
atempo.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
lutz-bar.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
bartelt.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
ifpi.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
honda.co.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
upart.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
austrodata.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
waschak.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
redcross.or.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
fplp.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
stingl.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
lbg.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
foeger.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
gruenprofi.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
schodterer.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
ecos.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
stvp.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
faber.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
wiesner.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
arztakademie.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
kubicek.co.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
roteskreuz-innsbruckland.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
autohaus-weberhofer.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
tischlerei-modl.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
zengerer.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
inter-work.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
futter.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
architekturwerkstatt.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
wim.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
veinal.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
nothdurfter.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
chv.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
austrocount.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
remas.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
3s-gmbh.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
alldata.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
isg.co.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
indukont.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
vivanco.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
paptex.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
wwtf.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
bloom.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
vte.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
tennishalle-halatek.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
bestseating.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
kampits.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
zopf-arch.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
scheicher.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
pineker.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
m-architekten.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
trugina.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
f2-architekten.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
ib-samek.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
alpsx.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
bigr4.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
vace.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
zmk.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
gaupmann.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
julbach.ooe.gv.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
biohort.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
ans.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
zinterl.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
burg-hohenwerfen.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
r-metzker.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
lva.co.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
weltweitwandern.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
pichler-gattringer.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
domhotel.co.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
ldv.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
loimer.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
ah-tech.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
laserautomation.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
bilek.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
fmzkino.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
axenda.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
muehlberger.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
zwettler.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
duchek.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
kochundback.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
weinwurm.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
gebr-haider.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
aldano.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
safework.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
telepower.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
synex-tech.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
salzburger-landestheater.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
b.roteskreuz.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
netsystems.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
pomahac.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
frischgemuese.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
eh-marko.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
interdel.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
bws.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
artech.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
krankenhaus-mittersill.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
resch-bau.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
reisinger-kornprat.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
gahleitner.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
elektro-moerth.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
hhsystem.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
neubacher.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
oebv.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
richterbuero.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
binder-co.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
kratschmar.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
weibrich.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
phsalzburg.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
a-weidinger.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
sonderhof.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
schaumann.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
kinderhotel-zurpost.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
isolena.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
azj.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
addon.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
kh-zellamsee.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
sin.co.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
biplus.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
ricos.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
komat.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
hanshunger.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
gegenhuber.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
kolpinghaus.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
audiotuning.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
inntelco.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
langoth.co.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
walter-tatzer.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
reisinger.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
asen.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
gs-it.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
stvp.or.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
mmaurer.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
blachere-illumination.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
bonit.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
wilu.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
ctr.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
hf-imo.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
wipa-technik.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
autozach.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
parkett-handwerk.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
kocka.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
keg-gruber.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
newone.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
wipplinger.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
thermewien.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
kellys.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
wolfsteiner-edv.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
lsz-consulting.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
pauerpoint.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
supervac.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
heidinger.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
gvb-gmbh.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
holzhauser.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
promente-tirol.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
uptodate.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
ganymed.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
perro.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
movemus.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
imb-berger.at;mail.st.roteskreuz.at:993;%EMAILADDRESS%
