fetched from: https://autoconfig.thunderbird.net/v1.1/, enriched, updated at: 2022-10-11
domain;smtp_host:smtp_port;smtp_login_template
aol.com;smtp.aol.com:587;%EMAILADDRESS%
aliceadsl.fr;smtp.aliceadsl.fr:465;%EMAILADDRESS%
amalthea.de;smtp.strato.de:465;%EMAILADDRESS%
amber.plala.or.jp;secure.plala.or.jp:465;%EMAILADDRESS%
amethyst.broba.cc;secure.plala.or.jp:465;%EMAILADDRESS%
diamond.broba.cc;secure.plala.or.jp:465;%EMAILADDRESS%
apple.com;smtp.mail.me.com:587;%EMAILADDRESS%
aqua.plala.or.jp;secure.plala.or.jp:465;%EMAILADDRESS%
archiworld.it;smtp.archiworld.it:465;%EMAILADDRESS%
arniebirk.com;send.one.com:587;%EMAILADDRESS%
auone.jp;smtp.gmail.com:587;%EMAILADDRESS%
cableone.net;mail.cableone.net:587;%EMAILADDRESS%
clearwire.net;smtp.gmail.com:465;%EMAILADDRESS%
clear.net;smtp.gmail.com:587;%EMAILADDRESS%
globo.com.br;smtp.gmail.com:995;%EMAILADDRESS%
mobilyconnect.com.sa;smtp.gmail.com:465;%EMAILADDRESS%
bbsyd.dk;mail.bbsyd.dk:465;%EMAILADDRESS%
kidcity.be;relay.proximus.be:587;%EMAILADDRESS%
proximus.be;relay.proximus.be:587;%EMAILADDRESS%
berkeley.edu;smtp.gmail.com:587;%EMAILADDRESS%
bex.net;mail.bex.net:465;%EMAILADDRESS%
bigpond.net;smtp.telstra.com:587;%EMAILADDRESS%
bordernet.com.au;mail.bordernet.com.au:465;%EMAILADDRESS%
boreal.org;mail.boreal.org:25;%EMAILADDRESS%
buckeye-express.com;mail.bex.net:25;%EMAILADDRESS%
brturbo.com.br;smtp.brturbo.com.br:465;%EMAILADDRESS%
multiweb.nl;smtp.multiweb.nl:587;%EMAILADDRESS%
coastalnow.net;smtp.centurylink.net:587;%EMAILADDRESS%
cegetel.net;smtp.sfr.fr:465;%EMAILADDRESS%
cochill.net;smtp.centurylink.net:587;%EMAILADDRESS%
cswnet.com;smtp.centurylink.net:587;%EMAILADDRESS%
emadisonriver.com;smtp.centurylink.net:587;%EMAILADDRESS%
emadisonriver.net;smtp.centurylink.net:587;%EMAILADDRESS%
gallatinriver.net;smtp.centurylink.net:587;%EMAILADDRESS%
grics.net;smtp.centurylink.net:587;%EMAILADDRESS%
madisonriver.biz;smtp.centurylink.net:587;%EMAILADDRESS%
mebtel.net;smtp.centurylink.net:587;%EMAILADDRESS%
cgl.ucsf.edu;plato.cgl.ucsf.edu:587;%EMAILADDRESS%
charter.com;mobile.charter.net:587;%EMAILADDRESS%
cheapnet.it;smtp.cheapnet.it:465;%EMAILADDRESS%
citycable.ch;smtp.citycable.ch:465;%EMAILADDRESS%
clara.net;relay.clara.net:465;%EMAILADDRESS%
cloud9.net;mail.cloud9.net:587;%EMAILADDRESS%
cn.ru;smtp.yandex.com:465;%EMAILADDRESS%
cogeco.net;smtp.cogeco.ca:465;%EMAILADDRESS%
cogeco.ca;smtp.cogeco.ca:465;%EMAILADDRESS%
comporium.net;mail.comporium.net:465;%EMAILADDRESS%
concepts.nl;mail.concepts.nl:587;%EMAILADDRESS%
coqui.net;mail.coqui.net:25;%EMAILADDRESS%
creci.org.br;smtp.gmail.com:465;%EMAILADDRESS%
cs.com;smtp.cs.com:465;%EMAILADDRESS%
cyberia.net.lb;mail.cyberia.net.lb:465;%EMAILADDRESS%
daayglow.com;mail.daayglow.com:465;%EMAILADDRESS%
dcwisp.net;mail.dcwisp.net:465;%EMAILADDRESS%
deds.nl;mail.deds.nl:465;%EMAILADDRESS%
dokom.net;smtp.dokom.net:465;%EMAILADDRESS%
eastlink.ca;mail.eastlink.ca:587;%EMAILADDRESS%
ebnett.no;smtp.ebnett.no:465;%EMAILADDRESS%
emirates.net.ae;exmail.emirates.net.ae:465;%EMAILADDRESS%
epost.no;mail.epost.no:587;%EMAILADDRESS%
esc.net.au;mail.esc.net.au:465;%EMAILADDRESS%
mts.net;mail.mymts.net:587;%EMAILADDRESS%
escape.ca;mail.mymts.net:587;%EMAILADDRESS%
everestkc.net;mail.everestkc.net:465;%EMAILADDRESS%
everus.ca;smtp.xplornet.com:465;%EMAILADDRESS%
ewe.net;smtp.ewe.net:587;%EMAILADDRESS%
excite.com;smtp.excite.com:587;%EMAILADDRESS%
ezweb.ne.jp;smtp.ezweb.ne.jp:587;%EMAILADDRESS%
farmerstel.com;mail.farmerstel.com:465;%EMAILADDRESS%
figment.ca;smtp.xplornet.com:465;%EMAILADDRESS%
foxvalley.net;mail.foxvalley.net:25;%EMAILADDRESS%
fromru.com;smtp.fromru.com:465;%EMAILADDRESS%
frontier.com;smtp.frontier.com:465;%EMAILADDRESS%
futurweb.info;mail.futurweb.info:25;%EMAILADDRESS%
gandi.net;mail.gandi.net:587;%EMAILADDRESS%
gazeta.pl;smtp.gazeta.pl:465;%EMAILADDRESS%
gbta.net;smtp.gbta.net:465;%EMAILADDRESS%
gci.net;smtp.gci.net:465;%EMAILADDRESS%
ghoti.org;ghoti.org:587;%EMAILADDRESS%
gigahost.dk;mail.gigahost.dk:465;%EMAILADDRESS%
globaldial.com;mail.globaldial.com:465;%EMAILADDRESS%
gmavt.net;mail.gmavt.net:465;%EMAILADDRESS%
gmx.biz;mail.gmx.net:587;%EMAILADDRESS%
gmx.org;mail.gmx.net:587;%EMAILADDRESS%
gmx.li;mail.gmx.net:465;%EMAILADDRESS%
gmx.eu;mail.gmx.net:465;%EMAILADDRESS%
gmx.net;mail.gmx.net:465;%EMAILADDRESS%
gmx.tm;mail.gmx.net:465;%EMAILADDRESS%
gmx.com;mail.gmx.com:465;%EMAILADDRESS%
gonekayaking.com;smtpout.secureserver.net:465;%EMAILADDRESS%
goneo.de;smtp.goneo.de:465;%EMAILADDRESS%
grapevine.net.au;mail.grapevine.net.au:587;%EMAILADDRESS%
haugnett.no;smtp.haugnett.no:465;%EMAILADDRESS%
hawaiiantel.net;smtp.hawaiiantel.net:465;%EMAILADDRESS%
highspeedfx.net;smtp.xplornet.com:465;%EMAILADDRESS%
hispeed.ch;smtp.hispeed.ch:587;%EMAILADDRESS%
hollobaugh.net;smtpout.secureserver.net:465;%EMAILADDRESS%
hotbox.ru;smtp.hotbox.ru:465;%EMAILADDRESS%
live.cn;smtp.office365.com:587;%EMAILADDRESS%
hotkey.net.au;mail.hotkey.net.au:587;%EMAILADDRESS%
msn.com;smtp-mail.outlook.com:587;%EMAILADDRESS%
hsfx.ca;smtp.xplornet.com:465;%EMAILADDRESS%
htw-berlin.de;mail.htw-berlin.de:465;%EMAILADDRESS%
hughes.net;smtp.hughes.net:587;%EMAILADDRESS%
idm.net.lb;mail.idm.net.lb:465;%EMAILADDRESS%
iglou.com;mail.iglou.com:465;%EMAILADDRESS%
ihug.co.nz;smtp.ihug.co.nz:25;%EMAILADDRESS%
impulse.net;smtp.impulse.net:465;%EMAILADDRESS%
inbox.lv;mail.inbox.lv:465;%EMAILADDRESS%
inbox.com;smtp.inbox.com:465;%EMAILADDRESS%
india.com;smtp.india.com:465;%EMAILADDRESS%
indo.net.id;smtp.indo.net.id:465;%EMAILADDRESS%
infinito.it;mail.infinito.it:465;%EMAILADDRESS%
infogen.net.nz;mail.infogen.net.nz:465;%EMAILADDRESS%
infomaniak.ch;mail.infomaniak.ch:587;%EMAILADDRESS%
inspire.net.nz;mail.inspire.net.nz:25;%EMAILADDRESS%
internode.on.net;mail.internode.on.net:465;%EMAILADDRESS%
interware.hu;mail.interware.hu:465;%EMAILADDRESS%
iol.cz;smtp.iol.cz:25;%EMAILADDRESS%
iol.pt;smtp.iol.pt:25;%EMAILADDRESS%
ish.de;mail.ish.de:465;%EMAILADDRESS%
ispgateway.de;smtprelaypool.ispgateway.de:465;%EMAILADDRESS%
jkn.no;mail.jkn.no:465;%EMAILADDRESS%
kattare.com;mail.kattare.com:25;%EMAILADDRESS%
kielnet.net;smtp.kielnet.net:465;%EMAILADDRESS%
kmconsolidated.com;smtpout.secureserver.net:465;%EMAILADDRESS%
konto.pl;smtp.konto.pl:465;%EMAILADDRESS%
leon.co.za;mail.leon.co.za:465;%EMAILADDRESS%
lincsat.com;smtp.xplornet.com:465;%EMAILADDRESS%
lijbrandt.nl;smtp.lijbrandt.nl:587;%EMAILADDRESS%
lineone.net;smtp.tiscali.co.uk:587;%EMAILADDRESS%
lusfiber.net;mail.lusfiber.net:465;%EMAILADDRESS%
luukku.com;mail.luukku.com:25;%EMAILADDRESS%
lyse.net;smtp.lyse.net:465;%EMAILADDRESS%
mageos.com;mail.mageos.com:465;%EMAILADDRESS%
matrix.com.br;mail.matrix.com.br:465;%EMAILADDRESS%
mbnet.fi;mail.mbnet.fi:465;%EMAILADDRESS%
mclink.it;mail.mclink.it:465;%EMAILADDRESS%
metrocast.net;smtp.metrocast.net:465;%EMAILADDRESS%
midco.net;smtp.midco.net:465;%EMAILADDRESS%
mimer.no;mail.mimer.no:587;%EMAILADDRESS%
minka.sk;mail.minka.sk:465;%EMAILADDRESS%
mls.nc;mail.mls.nc:587;%EMAILADDRESS%
modulonet.fr;mail.modulonet.fr:465;%EMAILADDRESS%
movinet.com.uy;smtp.movinet.com.uy:25;%EMAILADDRESS%
mtaonline.net;smtp.mtaonline.net:465;%EMAILADDRESS%
mtnl.net.in;mail.mtnl.net.in:587;%EMAILADDRESS%
mvb.net;smtp.mvb.net:465;%EMAILADDRESS%
myacc.net;smtp.myacc.net:465;%EMAILADDRESS%
myaccess.ca;mail.myaccess.ca:465;%EMAILADDRESS%
mypostoffice.co.uk;smtp.mypostoffice.co.uk:465;%EMAILADDRESS%
mymts.net;mail.mymts.net:587;%EMAILADDRESS%
nantes.fr;smtp.nantes.fr:465;%EMAILADDRESS%
naver.com;smtp.naver.com:587;%EMAILADDRESS%
netaachen.de;smtp.netaachen.de:587;%EMAILADDRESS%
netcologne.de;smtp.netcologne.de:587;%EMAILADDRESS%
netcourrier.com;mail.netcourrier.com:465;%EMAILADDRESS%
netfront.net;mail.netfront.net:465;%EMAILADDRESS%
netikka.fi;mail.netikka.fi:465;%EMAILADDRESS%
netins.net;mail.netins.net:465;%EMAILADDRESS%
netnitco.net;smtp.netnitco.net:587;%EMAILADDRESS%
netplus.ch;mail.netplus.ch:465;%EMAILADDRESS%
netvigator.com;smtp.netvigator.com:465;%EMAILADDRESS%
newheights.org;external.newheights.org:587;%EMAILADDRESS%
npgcable.com;smtp.npgcable.com:465;%EMAILADDRESS%
numericable.com;smtp.numericable.com:465;%EMAILADDRESS%
nurfuerspam.de;mail.nurfuerspam.de:465;%EMAILADDRESS%
nutelecom.net;mail.nutelecom.net:587;%EMAILADDRESS%
nuvox.net;mail.nuvox.net:465;%EMAILADDRESS%
nyct.net;mail.nyct.net:465;%EMAILADDRESS%
oi.com.br;smtp.oi.com.br:587;%EMAILADDRESS%
ok.de;mail.ok.de:465;%EMAILADDRESS%
omantel.net.om;smtp.omantel.net.om:465;%EMAILADDRESS%
olypen.com;smtp.olypen.com:465;%EMAILADDRESS%
one.com;send.one.com:465;%EMAILADDRESS%
online.fr;smtp.online.fr:465;%EMAILADDRESS%
onlinenw.com;mail.onlinenw.com:465;%EMAILADDRESS%
orange.mu;smtp.intnet.mu:25;%EMAILADDRESS%
ovh.net;mail.ovh.net:465;%EMAILADDRESS%
pacific.net;smtp.pacific.net:587;%EMAILADDRESS%
pacific.net.sg;mail.pacific.net.sg:587;%EMAILADDRESS%
pandora.be;smtp.telenet.be:587;%EMAILADDRESS%
panix.com;mail.panix.com:465;%EMAILADDRESS%
people.net.au;smtp.[city].net.au:25;%EMAILADDRESS%
pmt.org;mail.pmt.org:587;%EMAILADDRESS%
pochta.ru;smtp.pochta.ru:465;%EMAILADDRESS%
posteo.de;mail.posteo.de:465;%EMAILADDRESS%
primus.ca;mail.primus.ca:465;%EMAILADDRESS%
primus.com.au;smtp.iprimus.com.au:587;%EMAILADDRESS%
primusonline.com.au;smtp.iprimus.com.au:587;%EMAILADDRESS%
qatar.net.qa;mail.qatar.net.qa:465;%EMAILADDRESS%
qip.ru;smtp.qip.ru:465;%EMAILADDRESS%
rad.net.id;mail.rad.net.id:587;%EMAILADDRESS%
rcn.com;smtp.rcn.com:587;%EMAILADDRESS%
rdsor.ro;mail.rdsor.ro:25;%EMAILADDRESS%
reagan.com;secure.emailsrvr.com:465;%EMAILADDRESS%
ripnet.com;smtp.xplornet.com:465;%EMAILADDRESS%
riseup.net;mail.riseup.net:465;%EMAILADDRESS%
runbox.com;mail.runbox.com:465;%EMAILADDRESS%
ruraltel.net;smtp.ruraltel.net:465;%EMAILADDRESS%
salabim.no;send.one.com:587;%EMAILADDRESS%
sandefjordbredband.net;smtp.sandefjordbredband.net:465;%EMAILADDRESS%
sandpoint.net;mail.sandpoint.net:465;%EMAILADDRESS%
sbb.rs;mail.sbb.rs:465;%EMAILADDRESS%
sccoast.net;smtp.sccoast.net:465;%EMAILADDRESS%
setarnet.aw;smtp.setarnet.aw:465;%EMAILADDRESS%
sf-nett.no;smtp.sf-nett.no:465;%EMAILADDRESS%
shaw.ca;mail.shaw.ca:587;%EMAILADDRESS%
shawneelink.net;smtp.shawneelink.net:465;%EMAILADDRESS%
siol.net;mail.siol.net:465;%EMAILADDRESS%
skybest.com;mail.skybest.com:465;%EMAILADDRESS%
snafu.de;mail.snafu.de:465;%EMAILADDRESS%
snap.net.nz;smtp.snap.net.nz:587;%EMAILADDRESS%
socket.net;mail.socket.net:465;%EMAILADDRESS%
sohu.com;smtp.sohu.com:465;%EMAILADDRESS%
solcon.nl;mail.solcon.nl:587;%EMAILADDRESS%
sonic.net;mail.sonic.net:465;%EMAILADDRESS%
st-tel.net;smtp.st-tel.net:465;%EMAILADDRESS%
sunrise.ch;smtp2.sunrise.ch:465;%EMAILADDRESS%
suomi24.fi;smtp.suomi24.fi:587;%EMAILADDRESS%
supanet.com;mail.supanet.com:25;%EMAILADDRESS%
swissonline.ch;mail.swissonline.ch:465;%EMAILADDRESS%
talktalk.net;smtp.talktalk.net:587;%EMAILADDRESS%
task.com.br;mail.task.com.br:465;%EMAILADDRESS%
tc3net.com;mail.tc3net.com:465;%EMAILADDRESS%
teaser.fr;mail.teaser.fr:25;%EMAILADDRESS%
tele2.nl;smtp.tele2.nl:465;%EMAILADDRESS%
telkomsa.net;mail.telkomsa.net:25;%EMAILADDRESS%
thehonestinfo.com;smtp.thehonestinfo.com:25;%EMAILADDRESS%
tjmoes.com;smtp.tjmoes.com:465;%EMAILADDRESS%
totalspeed.com;smtpout.secureserver.net:465;%EMAILADDRESS%
tretoppstudio.com;send.one.com:587;%EMAILADDRESS%
ubernet.co.nz;mail.ubernet.co.nz:465;%EMAILADDRESS%
ufl.edu;mail.ufl.edu:587;%EMAILADDRESS%
uku.co.uk;mail.uku.co.uk:465;%EMAILADDRESS%
uq.edu.au;mail.uq.edu.au:587;%EMAILADDRESS%
unitybox.de;mail.unitybox.de:465;%EMAILADDRESS%
univ-paris8.fr;smtp.univ-paris8.fr:587;%EMAILADDRESS%
ureach.com;mail.ureach.com:25;%EMAILADDRESS%
uvm.edu;smtp.uvm.edu:587;%EMAILADDRESS%
uwclub.net;smtp.uwclub.net:465;%EMAILADDRESS%
vdlugt.eu;send.one.com:587;%EMAILADDRESS%
vermontel.net;mail.vermontel.net:465;%EMAILADDRESS%
vianet.ca;mail.vianet.ca:465;%EMAILADDRESS%
videotron.ca;relais.videotron.ca:587;%EMAILADDRESS%
vikenfiber.no;smtp.vikenfiber.no:465;%EMAILADDRESS%
vodafone.it;smtp.vodafone.it:465;%EMAILADDRESS%
vodafonethuis.nl;mail.vodafonethuis.nl:465;%EMAILADDRESS%
vodafone.hu;mail.vodamail.hu:587;%EMAILADDRESS%
vodafone.pt;mail.vodafone.pt:587;%EMAILADDRESS%
vodafone.net.nz;smtp2.vodafone.net.nz:25;%EMAILADDRESS%
volny.cz;smtp.volny.cz:465;%EMAILADDRESS%
volcano.net;smtp.volcano.net:465;%EMAILADDRESS%
webhuset.no;mail.webhuset.no:25;%EMAILADDRESS%
webtar.hu;mail.webtar.hu:465;%EMAILADDRESS%
wemer.nl;mail.wemer.nl:465;%EMAILADDRESS%
wildblue.net;smtp.gmail.com:465;%EMAILADDRESS%
winterdomain.com;smtpout.secureserver.net:465;%EMAILADDRESS%
xmission.com;mail.xmission.com:465;%EMAILADDRESS%
xmsnet.nl;smtp.xmsnet.nl:587;%EMAILADDRESS%
xnet.co.nz;smtp.xnet.co.nz:465;%EMAILADDRESS%
xplornet.ca;smtp.xplornet.ca:465;%EMAILADDRESS%
xplornet.com;smtp.xplornet.com:465;%EMAILADDRESS%
zoominternet.net;smtp.zoominternet.net:587;%EMAILADDRESS%
barak.net.il;mail.barak.net.il:25;%EMAILADDRESS%
wanadoo.es;smtp.wanadoo.es:25;%EMAILADDRESS%
mail.bg;mail.mail.bg:465;%EMAILADDRESS%
netvision.net.il;mailgw.netvision.net.il:25;%EMAILADDRESS%
tpg.com.au;mail.tpg.com.au:465;%EMAILADDRESS%
orange.es;smtp.orange.es:25;%EMAILADDRESS%
virgilio.it;out.virgilio.it:465;%EMAILADDRESS%
zahav.net.il;sout.zahav.net.il:25;%EMAILADDRESS%
clara.co.uk;relay.clara.net:465;%EMAILADDRESS%
poczta.onet.eu;smtp.poczta.onet.pl:587;%EMAILADDRESS%
azet.sk;smtp.azet.sk:465;%EMAILADDRESS%
tiscali.co.uk;smtp.tiscali.co.uk:587;%EMAILADDRESS%
speedy.com.ar;mail.speedy.com.ar:465;%EMAILADDRESS%
189.cn;smtp.189.cn:465;%EMAILADDRESS%
kabelfoon.nl;mail.kabelfoon.nl:465;%EMAILADDRESS%
ice.co.cr;mail.ice.co.cr:25;%EMAILADDRESS%
broadpark.no;mail.broadpark.no:587;%EMAILADDRESS%
planet.nl;smtp.kpnmail.nl:587;%EMAILADDRESS%
sercomtel.com.br;mail.sercomtel.com.br:25;%EMAILADDRESS%
12move.nl;smtp.12move.nl:587;%EMAILADDRESS%
eim.ae;exmail.emirates.net.ae:465;%EMAILADDRESS%
istruzione.it;smtp.istruzione.it:465;%EMAILADDRESS%
tinyonline.co.uk;smtp.tiscali.co.uk:587;%EMAILADDRESS%
atlas.cz;smtp.centrum.cz:465;%EMAILADDRESS%
onsbrabantnet.nl;mail.onsbrabantnet.nl:465;%EMAILADDRESS%
pr.hu;mail.pr.hu:465;%EMAILADDRESS%
email.ua;smtp.email.ua:465;%EMAILADDRESS%
i.softbank.jp;smtp.softbank.jp:465;%EMAILADDRESS%
hot.ee;mail.hot.ee:465;%EMAILADDRESS%
telfort.nl;smtp.telfort.nl:587;%EMAILADDRESS%
jubii.dk;smtp.jubii.dk:465;%EMAILADDRESS%
kpnmail.nl;smtp.kpnmail.nl:587;%EMAILADDRESS%
poczta.fm;smtp.poczta.fm:465;%EMAILADDRESS%
forthnet.gr;mail.forthnet.gr:465;%EMAILADDRESS%
abv.bg;smtp.abv.bg:465;%EMAILADDRESS%
hetnet.nl;mail.hetnet.nl:587;%EMAILADDRESS%
3g.ua;smtp.3g.ua:465;%EMAILADDRESS%
iinet.net.au;mail.iinet.net.au:25;%EMAILADDRESS%
orcon.net.nz;mail.orcon.net.nz:587;%EMAILADDRESS%
centrum.cz;smtp.centrum.cz:465;%EMAILADDRESS%
terra.com.br;smtp.sao.terra.com.br:587;%EMAILADDRESS%
i.ua;smtp.i.ua:465;%EMAILADDRESS%
zoznam.sk;smtp.zoznam.sk:587;%EMAILADDRESS%
adres.pl;smtp.poczta.onet.pl:465;%EMAILADDRESS%
mypec.eu;smtps.pec.aruba.it:465;%EMAILADDRESS%
arubapec.it;smtps.pec.aruba.it:465;%EMAILADDRESS%
iprimus.com.au;smtp.iprimus.com.au:587;%EMAILADDRESS%
tiscali.nl;smtp.tiscali.nl:587;%EMAILADDRESS%
otenet.gr;mail.otenet.gr:25;%EMAILADDRESS%
kpnplanet.nl;smtp.kpnmail.nl:587;%EMAILADDRESS%
freeler.nl;smtp.kpnmail.nl:587;%EMAILADDRESS%
activ8.net.au;mail.activ8.net.au:25;%EMAILADDRESS%
mts.rs;mail.mts.rs:25;%EMAILADDRESS%
neostrada.pl;mail.neostrada.pl:587;%EMAILADDRESS%
totalise.co.uk;mail.totalise.co.uk:25;%EMAILADDRESS%
homecall.co.uk;smtp.homecall.co.uk:465;%EMAILADDRESS%
image.dk;smtp.jubii.dk:587;%EMAILADDRESS%
poczta.pl;mail.poczta.pl:465;%EMAILADDRESS%
optusnet.com.au;mail.optusnet.com.au:25;%EMAILADDRESS%
sina.com;smtp.sina.com:465;%EMAILADDRESS%
cool.dk;smtp.jubii.dk:587;%EMAILADDRESS%
larsen.dk;smtp.jubii.dk:587;%EMAILADDRESS%
ntebb.no;smtp.ntebb.no:465;%EMAILADDRESS%
online.nl;smtp.online.nl:25;%EMAILADDRESS%
email.dk;smtp.jubii.dk:587;%EMAILADDRESS%
aapt.net.au;mail.aapt.net.au:25;%EMAILADDRESS%
phnet.fi;mail.phnet.fi:465;%EMAILADDRESS%
orange.pl;mail.orange.pl:587;%EMAILADDRESS%
tinyworld.co.uk;smtp.tiscali.co.uk:587;%EMAILADDRESS%
cix.co.uk;mail.cix.co.uk:587;%EMAILADDRESS%
rdslink.ro;mail.rdslink.ro:25;%EMAILADDRESS%
dodo.com.au;smtp.dodo.com.au:587;%EMAILADDRESS%
centrum.sk;smtp.centrum.sk:25;%EMAILADDRESS%
tim.it;out.alice.it:587;%EMAILADDRESS%
info.dk;smtp.jubii.dk:587;%EMAILADDRESS%
suddenlink.net;smtp.suddenlink.net:465;%EMAILADDRESS%
powerup.com.au;smtp.powerup.com.au:25;%EMAILADDRESS%
mail.dk;asmtp.mail.dk:587;%EMAILADDRESS%
vera.com.uy;mail.vera.com.uy:465;%EMAILADDRESS%
interia.eu;smtp.interia.eu:465;%EMAILADDRESS%
umich.edu;smtp.gmail.com:587;%EMAILADDRESS%
012.net.il;smtp.012.net.il:25;%EMAILADDRESS%
tin.it;mail.tin.it:587;%EMAILADDRESS%
1337.no;smtp.1337.no:587;%EMAILADDRESS%
toya.net.pl;mail.toya.net.pl:465;%EMAILADDRESS%
kabelnet.hu;mail.kabelnet.hu:465;%EMAILADDRESS%
telecable.es;mail.telecable.es:465;%EMAILADDRESS%
olivant.fo;smtp.olivant.fo:465;%EMAILADDRESS%
netspace.net.au;smtp.netspace.net.au:25;%EMAILADDRESS%
io.dk;smtp.jubii.dk:587;%EMAILADDRESS%
upm.es;smtp.upm.es:465;%EMAILADDRESS%
teknik.dk;smtp.jubii.dk:587;%EMAILADDRESS%
getmail.no;smtp.getmail.no:587;%EMAILADDRESS%
worldonline.co.uk;smtp.tiscali.co.uk:587;%EMAILADDRESS%
portugalmail.pt;smtp.portugalmail.pt:587;%EMAILADDRESS%
albertahighspeed.ca;mail.utanet.at:465;%EMAILADDRESS%
bears-paw.ca;mail.utanet.at:465;%EMAILADDRESS%
ciaccess.com;mail.utanet.at:465;%EMAILADDRESS%
davincibb.net;mail.utanet.at:465;%EMAILADDRESS%
detourwireless.ca;mail.utanet.at:465;%EMAILADDRESS%
efirehose.net;mail.utanet.at:465;%EMAILADDRESS%
goinet.ca;mail.utanet.at:465;%EMAILADDRESS%
highriver.net;mail.utanet.at:465;%EMAILADDRESS%
hotlinkwireless.ca;mail.utanet.at:465;%EMAILADDRESS%
inetbiz.ca;mail.utanet.at:465;%EMAILADDRESS%
inetlink.ca;mail.utanet.at:465;%EMAILADDRESS%
inetwireless.ca;mail.utanet.at:465;%EMAILADDRESS%
link.ca;mail.utanet.at:465;%EMAILADDRESS%
mynetset.com;mail.utanet.at:465;%EMAILADDRESS%
okotoks.net;mail.utanet.at:465;%EMAILADDRESS%
ourmail.ca;mail.utanet.at:465;%EMAILADDRESS%
platinum.ca;mail.utanet.at:465;%EMAILADDRESS%
rttinc.com;mail.utanet.at:465;%EMAILADDRESS%
southkent.net;mail.utanet.at:465;%EMAILADDRESS%
tbwifi.ca;mail.utanet.at:465;%EMAILADDRESS%
wildrosenet.ca;mail.utanet.at:465;%EMAILADDRESS%
yourlink.ca;mail.utanet.at:465;%EMAILADDRESS%
airsurfer.ca;mail.utanet.at:465;%EMAILADDRESS%
albertahighspeed.net;mail.utanet.at:465;%EMAILADDRESS%
canopycanada.net;mail.utanet.at:465;%EMAILADDRESS%
cruzinternet.com;mail.utanet.at:465;%EMAILADDRESS%
dewinton.ca;mail.utanet.at:465;%EMAILADDRESS%
granite.mb.ca;mail.utanet.at:465;%EMAILADDRESS%
hotlinkwireless.com;mail.utanet.at:465;%EMAILADDRESS%
imagewireless.ca;mail.utanet.at:465;%EMAILADDRESS%
inethome.ca;mail.utanet.at:465;%EMAILADDRESS%
inetlinkwireless.ca;mail.utanet.at:465;%EMAILADDRESS%
mynetset.ca;mail.utanet.at:465;%EMAILADDRESS%
nlis.ca;mail.utanet.at:465;%EMAILADDRESS%
ondenet.com;mail.utanet.at:465;%EMAILADDRESS%
pcc-inet.ca;mail.utanet.at:465;%EMAILADDRESS%
silomail.com;mail.utanet.at:465;%EMAILADDRESS%
skyvelocity.ca;mail.utanet.at:465;%EMAILADDRESS%
spring-bank.ca;mail.utanet.at:465;%EMAILADDRESS%
wildroseinternet.ca;mail.utanet.at:465;%EMAILADDRESS%
wildrosenetworks.ca;mail.utanet.at:465;%EMAILADDRESS%
windstream.net;smtp.windstream.net:587;%EMAILADDRESS%
tirol.com;mail.tirol.com:587;%EMAILADDRESS%
wo.com.cn;smtp.wo.com.cn:465;%EMAILADDRESS%
lycos.com;smtp.lycos.com:465;%EMAILADDRESS%
unseen.is;mail.unseen.is:465;%EMAILADDRESS%
globo.com;smtp.globo.com:465;%EMAILADDRESS%
aruba.it;smtp.aruba.it:465;%EMAILADDRESS%
cityweb.de;mail.cityweb.de:465;%EMAILADDRESS%
daum.net;smtp.hanmail.net:465;%EMAILADDRESS%
myactv.net;mail.myactv.net:465;%EMAILADDRESS%
bbox.fr;smtp.bbox.fr:465;%EMAILADDRESS%
club.fr;smtp.club.fr:465;%EMAILADDRESS%
uniserve.com;mail.uniserve.com:465;%EMAILADDRESS%
dsl.pipex.com;smtp.dsl.pipex.com:587;%EMAILADDRESS%
dadlnet.dk;smtp.dadlnet.dk:587;%EMAILADDRESS%
cantab.net;mail.cantab.net:465;%EMAILADDRESS%
noos.fr;smtps.numericable.fr:587;%EMAILADDRESS%
toucansurf.com;smtp.toucansurf.com:587;%EMAILADDRESS%
dcsi.net.au;mail.dcsi.net.au:465;%EMAILADDRESS%
citiz.net;vip.citiz.net:25;%EMAILADDRESS%
erec.net;mail.erec.net:465;%EMAILADDRESS%
lots-bil.se;send.one.com:587;%EMAILADDRESS%
quixnet.net;smtp.quixnet.net:587;%EMAILADDRESS%
ggaweb.ch;mail.ggaweb.ch:465;%EMAILADDRESS%
tds.net;mail.tds.net:587;%EMAILADDRESS%
telefonica.net;smtp.telefonica.net:25;%EMAILADDRESS%
htc.net;mail.htc.net:465;%EMAILADDRESS%
arnet.com.ar;smtp.arnet.com.ar:465;%EMAILADDRESS%
atlanticbb.net;smtp.atlanticbb.net:465;%EMAILADDRESS%
yeur.net;mail.yeur.net:465;%EMAILADDRESS%
vip.hr;mail.vip.hr:587;%EMAILADDRESS%
mnet-online.de;mail.mnet-online.de:465;%EMAILADDRESS%
dnainternet.net;mail.dnainternet.net:465;%EMAILADDRESS%
cgocable.ca;mail.cgocable.ca:465;%EMAILADDRESS%
vip.163.com;applesmtp.vip.163.com:465;%EMAILADDRESS%
prtc.net;mail.prtc.net:25;%EMAILADDRESS%
ukgateway.net;smtp.tiscali.co.uk:587;%EMAILADDRESS%
manquehue.net;mail.manquehue.net:465;%EMAILADDRESS%
